ENSG00000247556,0.1848489186,5697
ENSG00000148719,0.1847174988,18605
ENSG00000149922,0.1846950647,2015
ENSG00000092531,0.1846670316,15167
ENSG00000123737,0.1844069324,6041
ENSG00000121766,0.1842251191,17409
ENSG00000170445,0.184177271,9710
ENSG00000157353,0.1841571087,3611
ENSG00000101868,0.1841567242,3504
ENSG00000157625,0.1839989827,6414
ENSG00000176165,0.1839392776,17787
ENSG00000241837,0.1838932969,18784
ENSG00000127946,0.1838304336,903
ENSG00000173120,0.183716859,12482
ENSG00000248483,0.1835717241,8874
ENSG00000165682,0.1834736075,17219
ENSG00000134001,0.1834679505,2983
ENSG00000165181,0.1834202953,9353
ENSG00000151379,0.1833368941,954
ENSG00000179172,0.1832700569,4519
ENSG00000166925,0.1832576653,12120
ENSG00000131477,0.1832524128,8881
ENSG00000152056,0.1830737079,3538
ENSG00000108669,0.1829234091,427
ENSG00000172765,0.1828332957,13655
ENSG00000189308,0.182820722,14436
ENSG00000111885,0.1828197468,2202
ENSG00000109911,0.1828180282,9492
ENSG00000146707,0.1827440814,12618
ENSG00000278053,0.1827259676,12106
ENSG00000106948,0.1826312274,19071
ENSG00000256061,0.1826186746,4740
ENSG00000129515,0.1825688413,5280
ENSG00000099246,0.1824146972,10807
ENSG00000002919,0.1823457829,5744
ENSG00000092871,0.1819882656,7459
ENSG00000141965,0.1819279469,6171
ENSG00000002726,0.1816589385,2828
ENSG00000101193,0.1816383346,9486
ENSG00000213465,0.1814175005,1810
ENSG00000149196,0.1813291433,8877
ENSG00000040531,0.1813088408,15360
ENSG00000215251,0.1812794267,3395
ENSG00000124574,0.1812779208,8211
ENSG00000188959,0.180900528,13007
ENSG00000138434,0.1808538609,9302
ENSG00000176953,0.1806652982,5654
ENSG00000107937,0.1803173574,5125
ENSG00000160799,0.1802703616,18264
ENSG00000109180,0.180161774,2294
ENSG00000160917,0.1800630699,694
ENSG00000100938,0.1799842578,1970
ENSG00000125734,0.1797993346,16794
ENSG00000197951,0.1796793386,15594
ENSG00000255221,0.1790744421,3578
ENSG00000167625,0.1788958902,18331
ENSG00000110074,0.1788530039,5087
ENSG00000130147,0.1788521481,638
ENSG00000163697,0.1786672309,3150
ENSG00000069275,0.1786241773,2809
ENSG00000151093,0.1785669243,10319
ENSG00000140939,0.1782653942,10184
ENSG00000144218,0.1778226515,1150
ENSG00000175449,0.1777301292,9830
ENSG00000053372,0.1775656385,6142
ENSG00000029153,0.1773490392,5052
ENSG00000213213,0.1773140874,17439
ENSG00000186187,0.1772012145,12990
ENSG00000196296,0.1771396659,10327
ENSG00000169692,0.1768241535,1069
ENSG00000184160,0.1768217741,6769
ENSG00000169684,0.1765191352,16406
ENSG00000167077,0.1763760216,5945
ENSG00000204860,0.1763135408,10100
ENSG00000203737,0.1762542753,5640
ENSG00000115616,0.1761737347,15814
ENSG00000088682,0.1761720509,7978
ENSG00000183578,0.1759799378,11070
ENSG00000150873,0.1759754322,14028
ENSG00000092201,0.1758717138,13718
ENSG00000076356,0.1757313631,12862
ENSG00000164252,0.175699194,8564
ENSG00000106144,0.1754844006,18552
ENSG00000140320,0.175415876,8509
ENSG00000086666,0.1754095548,6374
ENSG00000130167,0.1753745188,14293
ENSG00000149136,0.1753645043,2232
ENSG00000145016,0.1752198795,3313
ENSG00000133302,0.175180786,16839
ENSG00000122679,0.1751674036,5262
ENSG00000112183,0.1751244423,14314
ENSG00000078237,0.1751192104,5390
ENSG00000116809,0.1751170793,6560
ENSG00000196503,0.1749836252,2671
ENSG00000205409,0.1749442782,16022
ENSG00000174990,0.1746792508,5175
ENSG00000134910,0.1745362519,8735
ENSG00000205531,0.1744821663,12012
ENSG00000138442,0.1744783075,8737
ENSG00000187116,0.1743505219,18170
ENSG00000168818,0.1741164021,4702
ENSG00000092208,0.1741158717,4576
ENSG00000183735,0.1740271709,14004
ENSG00000174840,0.174019702,8286
ENSG00000178053,0.1740044346,12320
ENSG00000163673,0.1739974783,7091
ENSG00000111012,0.1739679198,13708
ENSG00000115207,0.1739236847,17939
ENSG00000185760,0.1738020091,10989
ENSG00000133256,0.1736614465,9857
ENSG00000073578,0.1736605764,13944
ENSG00000089157,0.1733977892,18503
ENSG00000170348,0.1733690517,6048
ENSG00000103222,0.1733638144,7863
ENSG00000165782,0.173354605,14847
ENSG00000000938,0.1733365528,5244
ENSG00000111536,0.1732223621,5329
ENSG00000187605,0.1731957094,7568
ENSG00000023041,0.173112736,3074
ENSG00000062485,0.1729658303,6936
ENSG00000198837,0.1726663193,16927
ENSG00000115368,0.1724889413,2700
ENSG00000135248,0.1723479826,9745
ENSG00000108306,0.1722076763,18897
ENSG00000126756,0.1720429731,10089
ENSG00000092203,0.1716998364,12125
ENSG00000162572,0.1716532085,11656
ENSG00000107719,0.1715365877,13211
ENSG00000105750,0.1715188803,11491
ENSG00000174915,0.1714301882,2456
ENSG00000164970,0.1712692944,5960
ENSG00000198874,0.1712356335,11485
ENSG00000185236,0.1711354358,7191
ENSG00000084774,0.171105828,16899
ENSG00000099860,0.1710352708,4141
ENSG00000228794,0.1710093257,18654
ENSG00000181143,0.1709990681,13572
ENSG00000164077,0.1709428085,8586
ENSG00000100410,0.1709175876,13565
ENSG00000184056,0.1707100211,18110
ENSG00000065548,0.1706631514,5284
ENSG00000159231,0.1706200556,902
ENSG00000189186,0.1705922608,6045
ENSG00000181472,0.1705455351,9488
ENSG00000108557,0.1704298282,14557
ENSG00000064012,0.1704229588,3399
ENSG00000151148,0.170150029,9068
ENSG00000233448,0.1700611174,14430
ENSG00000085117,0.1700454834,13428
ENSG00000136942,0.1699667531,8383
ENSG00000119285,0.1698898261,11978
ENSG00000136819,0.1698023165,4741
ENSG00000161940,0.1696623612,5649
ENSG00000070915,0.1695702735,288
ENSG00000241697,0.1695670126,9862
ENSG00000100104,0.1692823886,12396
ENSG00000155893,0.169279459,1343
ENSG00000088833,0.1692673874,5159
ENSG00000177370,0.1690450255,14900
ENSG00000107897,0.168868473,13184
ENSG00000180822,0.1687709797,1305
ENSG00000203666,0.1686148758,5622
ENSG00000117713,0.1685454328,18736
ENSG00000146063,0.1684551429,2822
ENSG00000168675,0.1684362964,11100
ENSG00000154957,0.168395732,1247
ENSG00000143067,0.1683600344,13962
ENSG00000107798,0.1682270783,18025
ENSG00000106477,0.168177608,4274
ENSG00000148300,0.1680224205,15372
ENSG00000006194,0.1676948959,2673
ENSG00000125648,0.1676490938,11327
ENSG00000099917,0.1675492578,10633
ENSG00000104626,0.1675372945,10345
ENSG00000134709,0.1674797128,7276
ENSG00000099251,0.1673132357,7051
ENSG00000159111,0.1672395927,3934
ENSG00000163218,0.1671864955,9363
ENSG00000108506,0.1670417408,7192
ENSG00000038358,0.1670206696,16282
ENSG00000127419,0.1665768384,11888
ENSG00000136193,0.1664612611,4521
ENSG00000111647,0.1663875906,16626
ENSG00000177294,0.1663723359,5439
ENSG00000163832,0.1663423149,12700
ENSG00000104129,0.1662061951,7694
ENSG00000170144,0.166205478,10374
ENSG00000198270,0.1658988011,1403
ENSG00000149499,0.1657785181,5097
ENSG00000090060,0.1654586652,745
ENSG00000132002,0.1654238768,12822
ENSG00000152455,0.1653127785,8994
ENSG00000137815,0.1652960978,7196
ENSG00000095794,0.1650888651,14119
ENSG00000119725,0.1649089571,13304
ENSG00000164253,0.1648348004,4901
ENSG00000064419,0.1646561813,17629
ENSG00000112561,0.1644732086,14926
ENSG00000185100,0.1644075801,10867
ENSG00000167258,0.1643655324,15368
ENSG00000157399,0.1641937411,12245
ENSG00000132323,0.1634641872,11086
ENSG00000157350,0.1634139386,8579
ENSG00000168481,0.1633611465,5657
ENSG00000113749,0.1633553952,17632
ENSG00000113161,0.1633175741,5323
ENSG00000174332,0.1631603535,4761
ENSG00000114573,0.1630122959,9102
ENSG00000253521,0.1629427041,14227
ENSG00000101150,0.1625602459,13234
ENSG00000177150,0.1624915839,16151
ENSG00000119973,0.1624801096,15386
ENSG00000177272,0.1624740663,12300
ENSG00000138375,0.1623140248,2644
ENSG00000136935,0.1620935084,7679
ENSG00000126107,0.161895376,8676
ENSG00000007264,0.1618881314,18493
ENSG00000214087,0.1615169693,3120
ENSG00000129460,0.1614785861,10839
ENSG00000139372,0.1614332567,18759
ENSG00000157514,0.1613991756,7892
ENSG00000138382,0.1613769732,3178
ENSG00000179862,0.1612827742,9132
ENSG00000204610,0.1612794793,12843
ENSG00000105245,0.1610361432,16423
ENSG00000083307,0.1606813666,8993
ENSG00000273899,0.1605261347,2998
ENSG00000137700,0.160383522,9853
ENSG00000153904,0.1602271616,2206
ENSG00000100147,0.1601477615,1279
ENSG00000204560,0.1601070536,9351
ENSG00000179119,0.1600586091,5934
ENSG00000179715,0.1598489224,15380
ENSG00000179151,0.1598346723,15801
ENSG00000196247,0.1598096144,515
ENSG00000108256,0.1598004727,10664
ENSG00000114988,0.1597270432,8622
ENSG00000090316,0.1596877602,7165
ENSG00000213859,0.1596369201,16369
ENSG00000176024,0.1596338011,2758
ENSG00000176986,0.1596192818,14419
ENSG00000162241,0.1595319786,7951
ENSG00000186377,0.1595254123,18862
ENSG00000124356,0.159490352,7089
ENSG00000117305,0.1593754572,4022
ENSG00000099814,0.1593672064,8507
ENSG00000158169,0.1593061576,3126
ENSG00000198964,0.1592457979,17946
ENSG00000157017,0.1591206664,15595
ENSG00000157191,0.159110932,5155
ENSG00000100568,0.1590990274,10759
ENSG00000042088,0.1590832546,10885
ENSG00000260389,0.1589227715,17161
ENSG00000103043,0.1589096229,8373
ENSG00000163584,0.158896856,15483
ENSG00000115694,0.158865246,1823
ENSG00000079332,0.158835662,811
ENSG00000187630,0.15879406,14597
ENSG00000175826,0.1587068879,5101
ENSG00000067248,0.1587059553,18297
ENSG00000274997,0.1585625668,14909
ENSG00000169249,0.1584066801,10422
ENSG00000124279,0.1583550448,16344
ENSG00000069812,0.1582080333,11275
ENSG00000168286,0.1581046754,11949
ENSG00000124151,0.1580655118,7848
ENSG00000152689,0.1579815053,5823
ENSG00000166734,0.1578390804,5938
ENSG00000185215,0.1575465879,16746
ENSG00000280109,0.1574612931,6618
ENSG00000165672,0.1573885535,1652
ENSG00000163636,0.1573610864,12777
ENSG00000053501,0.1573602654,11249
ENSG00000125630,0.157209515,5707
ENSG00000013374,0.156979774,11359
ENSG00000116095,0.1568198805,17974
ENSG00000107819,0.1568101526,18845
ENSG00000169231,0.15680296,13445
ENSG00000171861,0.1566160485,3294
ENSG00000155592,0.1565932966,8102
ENSG00000156697,0.1565815229,7861
ENSG00000125834,0.156557547,11190
ENSG00000161692,0.1564899326,8963
ENSG00000185798,0.1563619166,6955
ENSG00000133065,0.1562684847,17799
ENSG00000133318,0.1562594227,13776
ENSG00000119630,0.1560822311,15002
ENSG00000126088,0.1558914167,14799
ENSG00000148019,0.1558155102,440
ENSG00000146376,0.1557872789,12933
ENSG00000122882,0.1557077966,3359
ENSG00000131379,0.1557007027,16611
ENSG00000129696,0.1556526534,17179
ENSG00000256053,0.1556396459,11753
ENSG00000138660,0.1554522261,683
ENSG00000091527,0.1554045898,10415
ENSG00000110852,0.1553539427,5406
ENSG00000115053,0.1553210572,9144
ENSG00000091844,0.1553123277,16852
ENSG00000129071,0.1553040836,7353
ENSG00000102910,0.155150908,16227
ENSG00000161609,0.1548994116,15500
ENSG00000164068,0.1548857303,5875
ENSG00000129691,0.1547756141,16638
ENSG00000171453,0.1547531796,19054
ENSG00000004777,0.1547275149,15558
ENSG00000176563,0.1546574489,290
ENSG00000224383,0.1546532816,4719
ENSG00000156467,0.1544867966,15110
ENSG00000188782,0.1544614,1863
ENSG00000144224,0.154413918,13903
ENSG00000228296,0.1542881354,4186
ENSG00000108094,0.1542438178,13765
ENSG00000186862,0.1541777432,12494
ENSG00000148411,0.154160959,18536
ENSG00000196923,0.1541225883,18433
ENSG00000087301,0.1539301536,15575
ENSG00000142188,0.1539178557,14579
ENSG00000176715,0.1537948745,387
ENSG00000104331,0.1536941617,7329
ENSG00000159884,0.1536847275,12791
ENSG00000138785,0.1536784006,10695
ENSG00000225855,0.153658451,15881
ENSG00000099992,0.1533548937,17423
ENSG00000215114,0.1531151621,11937
ENSG00000225151,0.153080025,12676
ENSG00000010292,0.1528094343,9594
ENSG00000197563,0.1526609602,1122
ENSG00000101608,0.1526566974,2628
ENSG00000170255,0.1523009822,17684
ENSG00000145832,0.1521938721,3684
ENSG00000101290,0.1521699811,4770
ENSG00000143126,0.1519354419,10990
ENSG00000207137,0.1518863066,6055
ENSG00000141391,0.1518325851,241
ENSG00000196975,0.1518102898,17886
ENSG00000111605,0.1516665193,17351
ENSG00000196821,0.1516605813,16232
ENSG00000156299,0.1514053272,8047
ENSG00000264343,0.1511179403,208
ENSG00000061918,0.1510719575,11049
ENSG00000127311,0.1509532214,1965
ENSG00000207181,0.1509482061,13871
ENSG00000103671,0.1508367162,10234
ENSG00000172345,0.1507986164,1105
ENSG00000215853,0.1507807796,16302
ENSG00000133398,0.150714307,896
ENSG00000128309,0.1506668993,11261
ENSG00000181061,0.1505902516,12027
ENSG00000164975,0.1505818408,3324
ENSG00000183654,0.1505637112,441
ENSG00000130766,0.1504495357,15608
ENSG00000070950,0.1503890421,6652
ENSG00000161960,0.1503621906,1256
ENSG00000145782,0.1502156025,5600
ENSG00000166598,0.1501542581,3284
ENSG00000176641,0.1499955298,12934
ENSG00000243927,0.1499133283,2470
ENSG00000150991,0.1497616511,10370
ENSG00000111581,0.1497579382,12891
ENSG00000168014,0.1497304171,6335
ENSG00000162775,0.1495941716,2414
ENSG00000146007,0.1492328198,6723
ENSG00000116299,0.1489217042,5877
ENSG00000125798,0.1489122253,5120
ENSG00000156931,0.1488308557,812
ENSG00000267697,0.148816646,17235
ENSG00000112245,0.148734242,14618
ENSG00000187068,0.148556856,8118
ENSG00000105372,0.1484716893,17833
ENSG00000198400,0.1484388331,18515
ENSG00000164627,0.1483011331,4841
ENSG00000141028,0.1482751012,11039
ENSG00000170296,0.1481969619,16527
ENSG00000172057,0.1480075827,9667
ENSG00000171574,0.1479843318,13064
ENSG00000140598,0.1479005573,4350
ENSG00000187959,0.1478756848,6547
ENSG00000145888,0.1478666369,5736
ENSG00000116991,0.1478293575,15355
ENSG00000134779,0.1476894855,4028
ENSG00000276660,0.1474600924,18947
ENSG00000149016,0.1474139244,3551
ENSG00000166526,0.147394365,1482
ENSG00000204843,0.1473487823,2588
ENSG00000116580,0.1470063332,936
ENSG00000076242,0.1469628543,18511
ENSG00000152464,0.1466197453,6871
ENSG00000093217,0.1465532331,17368
ENSG00000169255,0.1465505931,13120
ENSG00000039523,0.1465404584,7359
ENSG00000119401,0.1464323813,17992
ENSG00000087263,0.1463538503,9310
ENSG00000043093,0.1463447988,12900
ENSG00000100749,0.1462915117,17383
ENSG00000120942,0.1459473585,2877
ENSG00000205336,0.1459208042,12569
ENSG00000182107,0.145800653,5711
ENSG00000207421,0.1457609929,18765
ENSG00000180357,0.1456527882,6864
ENSG00000157570,0.1455375447,19063
ENSG00000214063,0.1455104987,13138
ENSG00000204397,0.1454898098,14913
ENSG00000205544,0.1454689244,6398
ENSG00000172171,0.1454634177,4833
ENSG00000103035,0.1453763197,3039
ENSG00000189120,0.1453252244,16778
ENSG00000177868,0.1451390097,4402
ENSG00000179361,0.1450584176,223
ENSG00000143164,0.1450253664,15666
ENSG00000211584,0.1449969666,14743
ENSG00000099399,0.1449500391,18481
ENSG00000143614,0.1448379179,15807
ENSG00000248383,0.1447868725,11508
ENSG00000148842,0.144635545,3099
ENSG00000138385,0.1445543564,5749
ENSG00000159398,0.1443744039,17399
ENSG00000100462,0.1436265805,4176
ENSG00000196214,0.1435867653,9412
ENSG00000121335,0.143525584,18544
ENSG00000158764,0.1434543743,11018
ENSG00000163435,0.143443033,16745
ENSG00000138172,0.1434120837,684
ENSG00000148840,0.1427754405,4460
ENSG00000013392,0.1426169884,6803
ENSG00000179922,0.14234764,18212
ENSG00000125779,0.1421767685,7923
ENSG00000063601,0.1421291114,5863
ENSG00000186407,0.1419973993,3572
ENSG00000108963,0.1418973983,13475
ENSG00000197629,0.1417563041,2924
ENSG00000154429,0.1417064468,15279
ENSG00000205643,0.1416775168,1849
ENSG00000100142,0.1415960969,7994
ENSG00000141376,0.1415822971,16346
ENSG00000081026,0.1414369588,19092
ENSG00000148516,0.1414177608,10850
ENSG00000153207,0.1413916235,947
ENSG00000197798,0.1413192851,5681
ENSG00000113615,0.1410633488,6319
ENSG00000134107,0.1409217426,14445
ENSG00000090615,0.1408791531,15147
ENSG00000072756,0.1408542308,16616
ENSG00000124702,0.1404848371,9022
ENSG00000164144,0.1402167917,8018
ENSG00000142765,0.1401209319,17528
ENSG00000133477,0.1400822057,11460
ENSG00000185247,0.1400204458,3785
ENSG00000171611,0.1399971907,16760
ENSG00000067533,0.1399849158,2950
ENSG00000140577,0.1399150439,18751
ENSG00000168246,0.1396157164,9395
ENSG00000144649,0.1395562642,3981
ENSG00000155330,0.1392931972,18534
ENSG00000125744,0.1392171547,16916
ENSG00000157326,0.1392008498,297
ENSG00000212747,0.139073606,4180
ENSG00000106701,0.1390721076,2022
ENSG00000103966,0.1390675183,13413
ENSG00000095397,0.139054155,10177
ENSG00000229020,0.1390228704,1414
ENSG00000130638,0.1389830593,2289
ENSG00000155849,0.1389684849,11496
ENSG00000176422,0.138932397,8893
ENSG00000144048,0.1387311055,2107
ENSG00000169740,0.1387050185,4787
ENSG00000203772,0.1386727628,1516
ENSG00000158022,0.1386541439,5675
ENSG00000128891,0.1385396721,7849
ENSG00000101342,0.1385014988,18080
ENSG00000162624,0.1383350116,754
ENSG00000111802,0.1381884121,12017
ENSG00000247626,0.1381293678,15350
ENSG00000107929,0.1380997108,17720
ENSG00000160131,0.1380868309,17200
ENSG00000129128,0.1380398517,8807
ENSG00000158545,0.1378546156,18141
ENSG00000162735,0.1377569666,12552
ENSG00000138279,0.1376025322,6519
ENSG00000196305,0.1375915967,6260
ENSG00000164691,0.1372939019,3898
ENSG00000121075,0.1372085693,1392
ENSG00000185252,0.1369023117,9354
ENSG00000213753,0.1367830582,5481
ENSG00000085871,0.1367208662,18941
ENSG00000154814,0.1366653771,15396
ENSG00000186635,0.1366502947,9758
ENSG00000101413,0.1366483549,15293
ENSG00000100024,0.1365723232,6941
ENSG00000239282,0.1365124119,17990
ENSG00000103510,0.1363785092,16458
ENSG00000103932,0.1363350766,12291
ENSG00000116815,0.1361000631,2199
ENSG00000075643,0.1358814403,2249
ENSG00000173598,0.1358437296,14813
ENSG00000091640,0.1358413614,2963
ENSG00000158156,0.135585652,5391
ENSG00000188467,0.1355261827,6705
ENSG00000088727,0.1351591109,13678
ENSG00000085415,0.1351377094,1498
ENSG00000161955,0.1351113964,4560
ENSG00000137501,0.13485083,14882
ENSG00000166821,0.1348454429,8515
ENSG00000152207,0.1345953888,11518
ENSG00000124788,0.1345170991,16890
ENSG00000165055,0.1344834307,13036
ENSG00000104863,0.1342597123,14353
ENSG00000165637,0.1342105058,12908
ENSG00000148488,0.1342075615,7187
ENSG00000100083,0.1340032581,7141
ENSG00000172530,0.1339256517,18651
ENSG00000005882,0.1337929002,1602
ENSG00000163482,0.1336149645,6587
ENSG00000275302,0.1335892785,14421
ENSG00000167716,0.1335876269,9570
ENSG00000011376,0.1333495396,7529
ENSG00000221909,0.1332802441,9623
ENSG00000143815,0.1331884342,9497
ENSG00000112851,0.1331221253,1591
ENSG00000122965,0.1330838232,9508
ENSG00000277462,0.133083723,8923
ENSG00000257108,0.132921813,13457
ENSG00000204616,0.1327182935,19036
ENSG00000198780,0.1327003928,9865
ENSG00000100417,0.1325141189,17903
ENSG00000134283,0.1322394414,10200
ENSG00000170542,0.1321507323,18118
ENSG00000106780,0.1320532639,15099
ENSG00000270806,0.1316274785,17312
ENSG00000158639,0.1316045672,2068
ENSG00000158715,0.1315980642,15419
ENSG00000059691,0.131558642,583
ENSG00000136451,0.1314884181,6521
ENSG00000143365,0.1313973879,17307
ENSG00000156500,0.131108976,7920
ENSG00000100426,0.130991071,16517
ENSG00000205808,0.1308737654,892
ENSG00000167346,0.1305907314,18196
ENSG00000177951,0.1304663216,9547
ENSG00000121858,0.1303202444,9750
ENSG00000168661,0.1303150389,18075
ENSG00000070756,0.1302557272,18694
ENSG00000278535,0.1302219679,18781
ENSG00000175325,0.1301831389,2775
ENSG00000163933,0.1297807649,16787
ENSG00000110497,0.129545141,11568
ENSG00000173349,0.1295060803,5772
ENSG00000091732,0.1294158348,3227
ENSG00000181523,0.1294063521,10265
ENSG00000133805,0.1293758671,8753
ENSG00000001167,0.1293626628,5057
ENSG00000023697,0.1291474243,4471
ENSG00000143507,0.1291454135,7335
ENSG00000148110,0.1291347107,12960
ENSG00000198551,0.1287755665,6634
ENSG00000165097,0.1287436158,4454
ENSG00000035141,0.1285314999,6935
ENSG00000196659,0.1283682723,10873
ENSG00000198162,0.1283024051,726
ENSG00000136404,0.1282721285,9580
ENSG00000100109,0.1281957058,5271
ENSG00000175193,0.1279854128,4024
ENSG00000185238,0.1278975582,17535
ENSG00000132517,0.1278680369,18065
ENSG00000156110,0.1277190009,1886
ENSG00000104368,0.1277095814,5936
ENSG00000177646,0.127602299,11421
ENSG00000174989,0.1274734684,4329
ENSG00000135679,0.1274674536,4859
ENSG00000204941,0.1272582926,18041
ENSG00000116786,0.1270294156,12762
ENSG00000162909,0.1268867408,13461
ENSG00000077080,0.1267667573,14606
ENSG00000104365,0.1267389138,10139
ENSG00000037749,0.1266843423,11053
ENSG00000102317,0.1266526682,4919
ENSG00000179364,0.1265187824,11298
ENSG00000139133,0.1265112649,2723
ENSG00000185379,0.1265003982,3166
ENSG00000133657,0.1263995815,2223
ENSG00000168280,0.126383335,6450
ENSG00000169126,0.1262937036,6301
ENSG00000180855,0.1262561011,12793
ENSG00000047644,0.1261470499,7159
ENSG00000141698,0.1260893611,2696
ENSG00000123444,0.1260044273,18872
ENSG00000075826,0.1259449769,6539
ENSG00000095752,0.1259375075,10718
ENSG00000282458,0.1258256803,8823
ENSG00000185278,0.1258093144,11387
ENSG00000100906,0.1256402487,10925
ENSG00000151208,0.1256166569,15318
ENSG00000130414,0.1255422736,14191
ENSG00000188396,0.1255376119,435
ENSG00000138035,0.1255197237,14659
ENSG00000176783,0.1254967442,15889
ENSG00000184470,0.1254708114,6261
ENSG00000116478,0.125441959,8967
ENSG00000131504,0.1254140259,5525
ENSG00000100395,0.1253747239,4506
ENSG00000168255,0.1252722032,9922
ENSG00000143850,0.1252601366,14286
ENSG00000144821,0.1251072735,1442
ENSG00000177954,0.1250771037,16659
ENSG00000177721,0.1248731807,3944
ENSG00000121988,0.1247039398,13320
ENSG00000215375,0.1246186722,16049
ENSG00000101079,0.1245574339,5812
ENSG00000182810,0.1245518255,10041
ENSG00000133997,0.1243351685,8060
ENSG00000166073,0.1240727946,1098
ENSG00000008952,0.1238894105,603
ENSG00000236380,0.1238344315,3328
ENSG00000148331,0.1235872384,11316
ENSG00000137834,0.1235595916,18061
ENSG00000184887,0.1235218622,3586
ENSG00000130764,0.1232680475,2081
ENSG00000103494,0.1231871166,16547
ENSG00000157873,0.123161045,4608
ENSG00000075856,0.1231078125,7438
ENSG00000165182,0.1229419543,2351
ENSG00000161298,0.1228701041,13329
ENSG00000167011,0.122838809,380
ENSG00000047346,0.1225713925,9270
ENSG00000106609,0.1223836948,3115
ENSG00000224854,0.1223679648,196
ENSG00000120217,0.1222864435,12818
ENSG00000217128,0.1220636153,18290
ENSG00000217261,0.122061712,16089
ENSG00000185899,0.1218816881,9916
ENSG00000168397,0.121862346,15072
ENSG00000149182,0.121833318,3626
ENSG00000254008,0.1218193244,3346
ENSG00000164751,0.1215831806,6524
ENSG00000188917,0.1214170455,12608
ENSG00000015676,0.12134188,11829
ENSG00000231528,0.1213027739,1781
ENSG00000134352,0.121234371,8105
ENSG00000158941,0.1210970378,12852
ENSG00000186132,0.1207606254,7334
ENSG00000120329,0.1207501553,231
ENSG00000096696,0.1207425636,9937
ENSG00000166896,0.120629163,13829
ENSG00000141298,0.1205893778,18603
ENSG00000266967,0.1205727513,16726
ENSG00000124608,0.1204050861,4885
ENSG00000134909,0.1202021981,16891
ENSG00000099991,0.1201258759,9319
ENSG00000147324,0.1200500896,1500
ENSG00000169902,0.1199227652,4983
ENSG00000130717,0.1197593052,2444
ENSG00000189079,0.1193720579,12137
ENSG00000141380,0.119300741,7645
ENSG00000114850,0.1192694001,741
ENSG00000196465,0.1192399128,18713
ENSG00000042980,0.1191975576,3783
ENSG00000152683,0.1191592795,67
ENSG00000165476,0.1191131466,3238
ENSG00000161929,0.1190581155,2055
ENSG00000121851,0.1185366038,1476
ENSG00000115486,0.1183897163,7018
ENSG00000148297,0.1183144657,13315
ENSG00000165661,0.1180191337,13351
ENSG00000100346,0.1179602352,14951
ENSG00000188660,0.1178434136,1700
ENSG00000119523,0.1177233528,16798
ENSG00000178602,0.1177185824,8278
ENSG00000169016,0.1175509072,9205
ENSG00000155666,0.1175045129,2124
ENSG00000100336,0.1174666635,7244
ENSG00000166484,0.1173225789,16997
ENSG00000124486,0.117231599,4547
ENSG00000132010,0.1169705951,8261
ENSG00000162521,0.116895425,17485
ENSG00000177374,0.1166702182,8387
ENSG00000118242,0.1164016346,11713
ENSG00000196756,0.1163968222,12210
ENSG00000187609,0.1163624653,450
ENSG00000107537,0.1163216719,17096
ENSG00000141161,0.1161819504,17202
ENSG00000125409,0.116145607,17008
ENSG00000118156,0.1160927421,18197
ENSG00000138622,0.1160443726,6783
ENSG00000154764,0.1159706963,5181
ENSG00000167103,0.1159364691,1748
ENSG00000054803,0.115638627,9863
ENSG00000157954,0.1155697797,10399
ENSG00000167778,0.1154766753,679
ENSG00000124380,0.1154731933,17561
ENSG00000162598,0.1154283875,14515
ENSG00000120948,0.1154004895,12248
ENSG00000177302,0.1152110695,2208
ENSG00000010295,0.1150173375,4503
ENSG00000198589,0.1148061206,11492
ENSG00000168124,0.1148026381,3286
ENSG00000185728,0.1147491875,268
ENSG00000182944,0.1147485018,6072
ENSG00000174446,0.1145933019,13535
ENSG00000143452,0.1142890666,13180
ENSG00000132716,0.114021044,11782
ENSG00000106460,0.1139333846,1906
ENSG00000120498,0.1138495617,7221
ENSG00000145839,0.1136338765,2512
ENSG00000177981,0.1134282945,9346
ENSG00000172889,0.1134270987,1985
ENSG00000095002,0.1133583337,19080
ENSG00000130787,0.1133276571,17698
ENSG00000064199,0.113250599,7217
ENSG00000197020,0.113009883,15207
ENSG00000067182,0.113008512,1954
ENSG00000135503,0.1126628139,12026
ENSG00000184083,0.1126411527,3204
ENSG00000163485,0.1122506439,5474
ENSG00000111252,0.1113274915,9176
ENSG00000171121,0.1113193089,472
ENSG00000128284,0.1112615297,2123
ENSG00000165389,0.1111249983,6010
ENSG00000183808,0.1110414381,18077
ENSG00000116903,0.1105148872,8763
ENSG00000115159,0.1104754255,10875
ENSG00000123360,0.1104089654,272
ENSG00000036828,0.1102001873,14195
ENSG00000100644,0.1100656708,7922
ENSG00000168411,0.1098288732,13343
ENSG00000183034,0.1096630941,7378
ENSG00000067596,0.1094396277,11763
ENSG00000179761,0.1093879475,553
ENSG00000163798,0.1093676538,15348
ENSG00000066117,0.1092916261,3121
ENSG00000140259,0.1092505579,1468
ENSG00000121892,0.1089299956,16124
ENSG00000100836,0.1089249325,5834
ENSG00000198890,0.1088728418,3666
ENSG00000125447,0.1088701071,19079
ENSG00000120860,0.1088330068,9479
ENSG00000104823,0.1087141105,14716
ENSG00000180667,0.1087139799,9385
ENSG00000141219,0.1086921558,16153
ENSG00000231852,0.108666103,15218
ENSG00000100647,0.1084218593,17217
ENSG00000149742,0.1082386538,13440
ENSG00000122642,0.1082089292,8056
ENSG00000206052,0.1079591849,8158
