ENSG00000184428,0.372166701,7001
ENSG00000136371,0.3720564176,5067
ENSG00000188092,0.3720391053,17708
ENSG00000069943,0.3720257272,7479
ENSG00000198824,0.3719368862,16616
ENSG00000140612,0.3716754997,4089
ENSG00000139625,0.3716337382,15059
ENSG00000184743,0.3712527375,3450
ENSG00000076351,0.3710361174,12044
ENSG00000214049,0.3708994008,11529
ENSG00000175121,0.3707868668,13653
ENSG00000185013,0.3707780017,13494
ENSG00000198948,0.3706928692,6542
ENSG00000169062,0.3705474807,17875
ENSG00000164944,0.3703122585,11028
ENSG00000198841,0.3702710316,8603
ENSG00000116668,0.3701949786,18525
ENSG00000180245,0.3701664563,4099
ENSG00000133895,0.3700155894,14982
ENSG00000138614,0.3698334899,13344
ENSG00000114529,0.3698253712,3315
ENSG00000103018,0.3697669348,6198
ENSG00000174197,0.3696797811,12691
ENSG00000172534,0.3696410534,16851
ENSG00000178385,0.3694763645,1079
ENSG00000135506,0.3693702235,3895
ENSG00000198835,0.369319473,11588
ENSG00000226777,0.3692605265,2275
ENSG00000023287,0.3692176756,6491
ENSG00000129071,0.3689540349,8570
ENSG00000240891,0.3686250622,17431
ENSG00000273311,0.3686182492,13582
ENSG00000154473,0.3684899778,11491
ENSG00000080345,0.3683989471,8823
ENSG00000073417,0.3678363704,15114
ENSG00000184677,0.3678069557,6766
ENSG00000143614,0.3677997622,13310
ENSG00000253731,0.3677514814,16142
ENSG00000169641,0.3677037789,12550
ENSG00000101323,0.3675698363,18569
ENSG00000259516,0.3673838956,17466
ENSG00000177034,0.3673779079,14169
ENSG00000205250,0.367187152,16212
ENSG00000084774,0.3670963668,153
ENSG00000170624,0.366904635,263
ENSG00000155754,0.36687603,4455
ENSG00000134759,0.3668041241,3501
ENSG00000131871,0.366778518,2610
ENSG00000132879,0.3666662237,3944
ENSG00000169446,0.3666026924,11444
ENSG00000139269,0.366571862,9333
ENSG00000249481,0.3664916168,18087
ENSG00000027847,0.3663637214,13085
ENSG00000267534,0.3659629788,3077
ENSG00000004487,0.3658777954,4116
ENSG00000179750,0.3657991211,8369
ENSG00000075188,0.3657688697,1655
ENSG00000172732,0.3657361418,14684
ENSG00000110075,0.3656630859,4233
ENSG00000184788,0.3656179509,18635
ENSG00000166526,0.3655332081,17388
ENSG00000162929,0.3654871762,15303
ENSG00000171552,0.3654264757,14896
ENSG00000135698,0.3653248174,1662
ENSG00000160688,0.3651352201,6268
ENSG00000239857,0.3649740258,16884
ENSG00000167034,0.3649167856,12683
ENSG00000111199,0.3649073793,11270
ENSG00000020922,0.3648967175,17913
ENSG00000060642,0.3648267844,13161
ENSG00000173821,0.3646593396,3420
ENSG00000172845,0.3643252072,5177
ENSG00000106355,0.3642990723,1909
ENSG00000075539,0.3642768211,5201
ENSG00000145979,0.3641966598,5607
ENSG00000166452,0.3641906288,16107
ENSG00000122417,0.3641480479,7723
ENSG00000165501,0.3639905365,14236
ENSG00000108262,0.363935037,12471
ENSG00000177125,0.3637416237,6743
ENSG00000103035,0.3637354128,3143
ENSG00000176473,0.3635569513,2954
ENSG00000181817,0.3634113471,14638
ENSG00000089091,0.363170777,10922
ENSG00000189430,0.3630276067,14803
ENSG00000144231,0.3628820816,82
ENSG00000248405,0.3627708487,18042
ENSG00000127922,0.3627683616,9110
ENSG00000205916,0.3624609722,12789
ENSG00000168676,0.3623853634,16433
ENSG00000104517,0.3622645878,4411
ENSG00000197905,0.3622242118,11129
ENSG00000101203,0.3620884499,7453
ENSG00000133107,0.362018759,7765
ENSG00000121716,0.3618714654,12990
ENSG00000164741,0.3617050229,2170
ENSG00000187735,0.3612162953,8626
ENSG00000165806,0.3611864651,9677
ENSG00000206834,0.3611816529,5956
ENSG00000177189,0.3610216954,16843
ENSG00000177951,0.3606862546,6013
ENSG00000235703,0.3603250247,8861
ENSG00000160714,0.3602610938,18132
ENSG00000186635,0.3602561559,3736
ENSG00000125945,0.3600373633,13570
ENSG00000135392,0.3600281918,3267
ENSG00000116918,0.3598456508,3516
ENSG00000120498,0.3597396087,15833
ENSG00000117154,0.3596758002,15628
ENSG00000269335,0.3596071992,7260
ENSG00000125863,0.3595697408,12824
ENSG00000169371,0.3594909657,13260
ENSG00000101162,0.3594360041,12316
ENSG00000108375,0.3593810768,5800
ENSG00000159259,0.3592647351,17190
ENSG00000166707,0.3591534619,6337
ENSG00000140943,0.3590435256,11839
ENSG00000126775,0.3590280125,17008
ENSG00000103479,0.3586964768,10995
ENSG00000254415,0.3585113267,881
ENSG00000181472,0.3584126337,5905
ENSG00000179134,0.3582266451,13687
ENSG00000154217,0.3581297841,10469
ENSG00000111704,0.3581010429,7826
ENSG00000153774,0.3579897837,299
ENSG00000147536,0.3576683182,3562
ENSG00000247315,0.3575039312,10477
ENSG00000038219,0.3574618315,5457
ENSG00000124602,0.3567238304,8595
ENSG00000138231,0.3565575326,7595
ENSG00000133131,0.3564613724,8646
ENSG00000088930,0.3564187839,8054
ENSG00000165802,0.3563810752,9436
ENSG00000198788,0.3559900772,16187
ENSG00000173327,0.3558710618,2341
ENSG00000132646,0.3558033149,2991
ENSG00000137185,0.3557725336,817
ENSG00000188613,0.3555832447,14484
ENSG00000143793,0.3552294917,13766
ENSG00000110079,0.3550504961,5322
ENSG00000064989,0.3548094883,10764
ENSG00000008517,0.354765339,15241
ENSG00000167778,0.3544550586,7156
ENSG00000029364,0.3543265116,10335
ENSG00000128185,0.3541498472,10039
ENSG00000167332,0.3540687683,10473
ENSG00000129055,0.3540032396,1413
ENSG00000116212,0.3539652809,6021
ENSG00000011275,0.3538838763,374
ENSG00000119865,0.3538278886,7042
ENSG00000153250,0.3537314202,5394
ENSG00000145191,0.3536967336,12362
ENSG00000131437,0.3536367329,18608
ENSG00000112245,0.3534706091,15609
ENSG00000227695,0.3534426875,52
ENSG00000154874,0.3533306565,6018
ENSG00000104435,0.3532490715,4030
ENSG00000130962,0.352955175,17855
ENSG00000140009,0.3529496234,3141
ENSG00000179886,0.3528746817,8560
ENSG00000180616,0.3522278729,10578
ENSG00000225830,0.3522038111,14143
ENSG00000126106,0.3521812985,8411
ENSG00000172379,0.3521405297,16397
ENSG00000111196,0.3520677148,1675
ENSG00000034533,0.3520301075,18160
ENSG00000135535,0.3519864133,18193
ENSG00000075413,0.3519445627,8812
ENSG00000100065,0.3519274748,6626
ENSG00000101898,0.3517699775,18500
ENSG00000123200,0.3517210618,660
ENSG00000173209,0.3516562312,8471
ENSG00000158163,0.3516436027,9669
ENSG00000168995,0.3514216467,17209
ENSG00000204764,0.3512946886,6597
ENSG00000143971,0.3512456826,2078
ENSG00000198825,0.3511453571,8814
ENSG00000138336,0.3510839254,1176
ENSG00000161912,0.3509268588,13665
ENSG00000178718,0.3507754608,3455
ENSG00000125967,0.3506408279,11813
ENSG00000058453,0.3505719726,4
ENSG00000129351,0.3505072383,18272
ENSG00000243811,0.3497827237,1628
ENSG00000110048,0.3496848443,7002
ENSG00000165555,0.3495888449,9165
ENSG00000112697,0.3495295351,2859
ENSG00000160767,0.3493893781,15354
ENSG00000121486,0.3493604001,9670
ENSG00000103168,0.3493101297,15861
ENSG00000143363,0.3492347841,18444
ENSG00000131263,0.3491441463,1488
ENSG00000230445,0.3488884764,7746
ENSG00000188827,0.3488165464,5940
ENSG00000196684,0.3487643238,2947
ENSG00000166265,0.3486527932,12201
ENSG00000149016,0.3485482313,8501
ENSG00000162819,0.3484794604,8503
ENSG00000125633,0.3481705557,9640
ENSG00000228727,0.3481571135,17796
ENSG00000183960,0.3481249649,2496
ENSG00000176927,0.3478754371,10653
ENSG00000205583,0.3474461629,1197
ENSG00000178726,0.3474453725,4687
ENSG00000183760,0.3473773018,4490
ENSG00000231976,0.3472874694,5808
ENSG00000135632,0.347227679,10899
ENSG00000215217,0.3471889649,8070
ENSG00000084693,0.3471469171,7219
ENSG00000149970,0.3469928054,4466
ENSG00000226137,0.3469405851,10112
ENSG00000140688,0.3469374005,14383
ENSG00000137494,0.3469092485,7482
ENSG00000107833,0.3469077883,1816
ENSG00000198169,0.3468861395,15020
ENSG00000163159,0.3467145417,17125
ENSG00000235162,0.346479212,4785
ENSG00000103047,0.3464571206,455
ENSG00000173465,0.3464256572,7163
ENSG00000129657,0.3463391903,3054
ENSG00000035928,0.3462767709,10929
ENSG00000137817,0.3462382175,14659
ENSG00000166086,0.3461725874,870
ENSG00000140853,0.3461363913,5097
ENSG00000123080,0.3460833279,5841
ENSG00000125826,0.3459056115,6782
ENSG00000233701,0.3458468582,17681
ENSG00000185122,0.345638413,8497
ENSG00000188517,0.3456252264,14516
ENSG00000169635,0.3456048654,12939
ENSG00000085224,0.3455173416,778
ENSG00000164451,0.3452783833,11080
ENSG00000140299,0.3452432001,9565
ENSG00000153237,0.3452364184,9062
ENSG00000080298,0.3449163406,7812
ENSG00000178691,0.344870879,10085
ENSG00000108518,0.3447172677,114
ENSG00000104549,0.344621916,11902
ENSG00000051523,0.3444609132,2101
ENSG00000143374,0.3443332801,18596
ENSG00000115421,0.3440775624,14987
ENSG00000180773,0.344055947,12786
ENSG00000181938,0.3435868126,10319
ENSG00000163508,0.3435606431,14170
ENSG00000168394,0.3433420771,11742
ENSG00000134313,0.3432282656,18195
ENSG00000142609,0.343073437,11531
ENSG00000146857,0.34295124,3850
ENSG00000221829,0.3424497172,2160
ENSG00000165118,0.3422193927,7485
ENSG00000140382,0.3421501047,14423
ENSG00000170004,0.3420332568,3028
ENSG00000162402,0.34197874,7768
ENSG00000146386,0.3419075937,4085
ENSG00000111424,0.3418442535,7730
ENSG00000008294,0.3417283188,2024
ENSG00000155256,0.3416750069,17196
ENSG00000122965,0.3416024185,9518
ENSG00000120088,0.3414997418,2244
ENSG00000175582,0.3414971642,7427
ENSG00000143194,0.3414295381,11076
ENSG00000015592,0.3413820711,12089
ENSG00000160336,0.3411405329,849
ENSG00000163882,0.3411043839,11146
ENSG00000179873,0.3410347821,14519
ENSG00000169057,0.3409016329,14642
ENSG00000156509,0.3408519863,7553
ENSG00000120837,0.3408260132,10835
ENSG00000158169,0.3408161004,17253
ENSG00000071189,0.3406827414,9282
ENSG00000158062,0.3404910714,11150
ENSG00000241549,0.340461005,7645
ENSG00000134398,0.340381789,3499
ENSG00000125991,0.3403611237,16274
ENSG00000184385,0.3402644859,16393
ENSG00000050555,0.3401975084,11844
ENSG00000196233,0.3401100701,4005
ENSG00000146910,0.3396333044,4657
ENSG00000115204,0.3392595218,17073
ENSG00000197044,0.3392373108,1346
ENSG00000187823,0.3391832126,14316
ENSG00000221909,0.3391735513,11596
ENSG00000105649,0.3391485184,8753
ENSG00000139998,0.3389919986,7160
ENSG00000144199,0.3388586089,12463
ENSG00000260097,0.3388131867,13787
ENSG00000058673,0.338619716,2953
ENSG00000119673,0.3383483567,761
ENSG00000177084,0.3383090281,11622
ENSG00000101017,0.3382083002,17122
ENSG00000230797,0.3380961225,9751
ENSG00000103852,0.3380763937,15439
ENSG00000120942,0.3378718881,1792
ENSG00000203814,0.3378243002,7476
ENSG00000162510,0.3377635354,9384
ENSG00000147535,0.3377273439,3721
ENSG00000111554,0.337719754,11802
ENSG00000152495,0.3376406036,1803
ENSG00000196118,0.3375986969,8657
ENSG00000185787,0.3375921047,15899
ENSG00000170468,0.3375605834,9995
ENSG00000157450,0.3374982199,15584
ENSG00000108395,0.337484924,1194
ENSG00000215343,0.3373121949,12357
ENSG00000237515,0.3370766778,3345
ENSG00000142089,0.3370414113,2316
ENSG00000111615,0.3368618082,2000
ENSG00000148516,0.3366578662,18566
ENSG00000139436,0.3366313953,4887
ENSG00000198466,0.3366239909,11237
ENSG00000175899,0.336576325,15564
ENSG00000175376,0.3365648755,12059
ENSG00000143554,0.3365390816,15445
ENSG00000110274,0.3363252514,10795
ENSG00000196811,0.3363044647,7777
ENSG00000162757,0.3359729606,9575
ENSG00000204237,0.3358164873,17467
ENSG00000119669,0.3358164285,7177
ENSG00000079332,0.3358109937,5467
ENSG00000151503,0.3357960076,2332
ENSG00000141367,0.335766048,13656
ENSG00000240108,0.3357099866,13686
ENSG00000154957,0.3355767335,8632
ENSG00000011422,0.3355669717,6576
ENSG00000243926,0.3353754948,12313
ENSG00000103343,0.3353032942,6735
ENSG00000152620,0.3352927791,747
ENSG00000148019,0.335187322,6667
ENSG00000243478,0.3349462558,12340
ENSG00000137860,0.3348686177,7701
ENSG00000077514,0.3348263862,3730
ENSG00000067221,0.3348101971,18484
ENSG00000086232,0.3347282476,4217
ENSG00000205704,0.3347282191,2006
ENSG00000125703,0.3342898238,11767
ENSG00000080947,0.3342380323,11440
ENSG00000136811,0.3342012064,17201
ENSG00000102967,0.3340032306,9516
ENSG00000157322,0.3339873765,4800
ENSG00000072501,0.3338103171,2463
ENSG00000068323,0.3334432533,8253
ENSG00000249784,0.3330348981,11330
ENSG00000152936,0.3329176145,9537
ENSG00000141446,0.3329021898,6708
ENSG00000254245,0.3328660629,14714
ENSG00000158859,0.3328243139,3377
ENSG00000151151,0.3328194874,3324
ENSG00000064419,0.3325664832,9361
ENSG00000046653,0.3324445654,5325
ENSG00000156374,0.3322357436,1505
ENSG00000219294,0.3321492967,6496
ENSG00000175514,0.3321184344,9441
ENSG00000167522,0.3321066123,6482
ENSG00000157045,0.3320477648,2513
ENSG00000180878,0.3320379512,8745
ENSG00000269190,0.3318534978,3282
ENSG00000112139,0.3318055467,7731
ENSG00000123342,0.3314768296,5379
ENSG00000176884,0.3314614242,170
ENSG00000117335,0.3313943995,11059
ENSG00000175137,0.3313173755,4810
ENSG00000187513,0.3312911701,18433
ENSG00000137700,0.3312162013,15603
ENSG00000169241,0.3311991761,1531
ENSG00000177426,0.3311226142,14336
ENSG00000064545,0.3310236359,1830
ENSG00000174292,0.330963724,12625
ENSG00000132670,0.3309259466,4720
ENSG00000166575,0.3306875373,18091
ENSG00000143761,0.3305523202,11719
ENSG00000090975,0.330507687,2475
ENSG00000226572,0.3302907964,1031
ENSG00000105854,0.3301438784,5392
ENSG00000186654,0.3301092483,943
ENSG00000100478,0.3299593506,10932
ENSG00000207168,0.3299194,12954
ENSG00000139651,0.3298917858,17502
ENSG00000120211,0.3298836783,217
ENSG00000100767,0.3297805557,9448
ENSG00000100281,0.329376968,1951
ENSG00000125971,0.3292997995,13215
ENSG00000044090,0.3292182519,8149
ENSG00000250056,0.3289872158,2950
ENSG00000092098,0.3288072239,2083
ENSG00000163170,0.3284093929,8175
ENSG00000198944,0.3283396772,11
ENSG00000119906,0.328330046,14207
ENSG00000158636,0.3283081325,14346
ENSG00000131876,0.3280967081,17424
ENSG00000177045,0.3279334603,6728
ENSG00000277209,0.3278189902,12980
ENSG00000140987,0.3277631123,719
ENSG00000159882,0.3277382806,11303
ENSG00000185813,0.32770226,4291
ENSG00000198301,0.3276792638,9787
ENSG00000104738,0.3275914692,216
ENSG00000131462,0.3275702843,2604
ENSG00000111364,0.3275461159,11495
ENSG00000260727,0.3275180192,3405
ENSG00000144043,0.3274076449,14377
ENSG00000185033,0.3273378457,18420
ENSG00000117523,0.3271733456,14092
ENSG00000070367,0.3271582125,2211
ENSG00000115459,0.3270275701,6245
ENSG00000113269,0.3269937235,3610
ENSG00000075785,0.3266537015,75
ENSG00000269713,0.3265318363,4177
ENSG00000124177,0.3265317983,2762
ENSG00000004975,0.3265271317,3751
ENSG00000162300,0.326334679,14357
ENSG00000143248,0.3262349352,3576
ENSG00000154945,0.3262169062,2662
ENSG00000102312,0.3260980088,167
ENSG00000205822,0.3259935957,9122
ENSG00000117899,0.325901564,17582
ENSG00000137203,0.3258613839,2313
ENSG00000222009,0.3258015024,16618
ENSG00000229214,0.3257290148,18050
ENSG00000102978,0.3256627664,13431
ENSG00000175575,0.3256425885,8779
ENSG00000119777,0.3256181167,15312
ENSG00000065970,0.3255435391,12481
ENSG00000117597,0.3254854178,1761
ENSG00000168763,0.3252401526,2957
ENSG00000206597,0.3250356208,2364
ENSG00000167920,0.3250221771,11122
ENSG00000213694,0.3249554121,1116
ENSG00000148734,0.3248122755,9350
ENSG00000128059,0.3247391631,13448
ENSG00000138385,0.3245015181,12118
ENSG00000187242,0.3244774742,1283
ENSG00000145817,0.324431414,2693
ENSG00000240857,0.3242748792,9284
ENSG00000162704,0.3239798683,9371
ENSG00000167487,0.3238902258,7859
ENSG00000116521,0.323696816,17451
ENSG00000241015,0.3236507626,15890
ENSG00000163913,0.323640926,7759
ENSG00000182858,0.3234801127,11558
ENSG00000240356,0.3234295644,5132
ENSG00000135903,0.3234093779,17154
ENSG00000106610,0.3232850623,11152
ENSG00000243943,0.3231731135,12507
ENSG00000135926,0.3227056901,9763
ENSG00000065882,0.3226617172,3233
ENSG00000136908,0.3226076579,14502
ENSG00000107551,0.3225756388,850
ENSG00000163399,0.3225741491,8455
ENSG00000101079,0.322565802,8645
ENSG00000182117,0.3225080689,1181
ENSG00000161010,0.3224152281,2912
ENSG00000139289,0.3224122656,10950
ENSG00000139946,0.3223958085,11917
ENSG00000105967,0.3222452887,17353
ENSG00000030582,0.3221786001,18302
ENSG00000179912,0.3221175224,10981
ENSG00000126458,0.3220701937,10983
ENSG00000118162,0.3218767677,12151
ENSG00000090581,0.3216155941,14635
ENSG00000144320,0.3215770984,16464
ENSG00000136243,0.3214040916,5226
ENSG00000160447,0.3213810757,3866
ENSG00000146376,0.3212789111,14573
ENSG00000110330,0.3212209909,7842
ENSG00000184530,0.3210997515,8095
ENSG00000243725,0.3210977191,17948
ENSG00000157181,0.3210605291,14952
ENSG00000144452,0.3210596912,17149
ENSG00000006453,0.3210580415,15412
ENSG00000078699,0.3209704156,2574
ENSG00000138246,0.3209609709,18482
ENSG00000163961,0.3208723174,461
ENSG00000076604,0.3208473841,13293
ENSG00000088888,0.3206729469,12109
ENSG00000182004,0.3206521637,6000
ENSG00000237009,0.320526014,13203
ENSG00000109103,0.32050534,6440
ENSG00000206181,0.3204812172,6595
ENSG00000124251,0.3204693442,9207
ENSG00000108349,0.3204357526,5311
ENSG00000168566,0.320360237,12565
ENSG00000101158,0.3203577522,318
ENSG00000164403,0.3198458968,18199
ENSG00000141429,0.3198448755,9868
ENSG00000132294,0.3196259863,4029
ENSG00000188649,0.3195138238,1125
ENSG00000169251,0.3195015627,3537
ENSG00000108883,0.3194153036,17544
ENSG00000006282,0.3188808419,11709
ENSG00000049768,0.3186906835,8936
ENSG00000169217,0.3184425147,11565
ENSG00000249715,0.3183125643,15992
ENSG00000132549,0.3182512052,998
ENSG00000083642,0.318171528,18421
ENSG00000154059,0.3181579587,16670
ENSG00000154928,0.318046521,14861
ENSG00000104164,0.318033984,18258
ENSG00000140455,0.3179132222,15744
ENSG00000179526,0.3178889225,11441
ENSG00000188060,0.3178418286,9479
ENSG00000147679,0.3178152865,2446
ENSG00000163463,0.3177344005,18110
ENSG00000146350,0.3176996512,15137
ENSG00000136098,0.31759339,3476
ENSG00000205730,0.3175252417,5926
ENSG00000100429,0.3174850818,10873
ENSG00000032444,0.3170437719,14266
ENSG00000196378,0.3169563019,1886
ENSG00000233871,0.3167572166,3064
ENSG00000206203,0.3166665941,3374
ENSG00000100601,0.3166213464,14530
ENSG00000067704,0.3166177941,9
ENSG00000163214,0.3165788254,16605
ENSG00000160211,0.3165597463,18344
ENSG00000196663,0.3164024836,8945
ENSG00000165568,0.3162228006,8487
ENSG00000121691,0.3161719178,13602
ENSG00000089639,0.3160182868,17533
ENSG00000243251,0.3159870626,9410
ENSG00000116337,0.3158454551,1410
ENSG00000213420,0.3158335187,7655
ENSG00000168724,0.3157928618,9306
ENSG00000176125,0.3157612174,13827
ENSG00000134285,0.3156743448,12582
ENSG00000138623,0.3154975419,10895
ENSG00000159399,0.3153812261,6430
ENSG00000105383,0.3153573136,14661
ENSG00000169905,0.3153569808,3261
ENSG00000100354,0.3152550152,3491
ENSG00000230246,0.3151617187,12641
ENSG00000205266,0.3151265405,1773
ENSG00000143493,0.314963219,17504
ENSG00000111445,0.3149407708,17139
ENSG00000107140,0.3148511002,15946
ENSG00000100426,0.3148358303,16481
ENSG00000170348,0.3147839173,755
ENSG00000128536,0.3145918707,15399
ENSG00000170525,0.3145232945,9909
ENSG00000151014,0.3145231072,8858
ENSG00000213281,0.3144708574,6764
ENSG00000011021,0.3142774175,2550
ENSG00000120697,0.3141177901,2716
ENSG00000111321,0.314054006,5045
ENSG00000215908,0.3138394213,11481
ENSG00000198380,0.3138295339,11895
ENSG00000229988,0.3137456358,7327
ENSG00000203878,0.3135026059,17910
ENSG00000171365,0.3133937147,13820
ENSG00000133794,0.3133448139,18553
ENSG00000104774,0.31331159,13298
ENSG00000108599,0.3132951778,2639
ENSG00000165512,0.3132819241,4425
ENSG00000175334,0.3132466439,6327
ENSG00000147570,0.3130677681,13624
ENSG00000177640,0.313002159,3151
ENSG00000241484,0.3129945426,13740
ENSG00000205639,0.3129540379,14268
ENSG00000090905,0.3129204483,6176
ENSG00000169221,0.3128809052,9539
ENSG00000104808,0.3128515124,2115
ENSG00000111412,0.3127955505,47
ENSG00000087365,0.3126942741,1552
ENSG00000166889,0.3125839204,6646
ENSG00000161980,0.3125092782,16727
ENSG00000143970,0.3125003739,10398
ENSG00000142687,0.3124840533,16082
ENSG00000100982,0.3124036464,7099
ENSG00000127481,0.312354988,7066
ENSG00000155833,0.3123465487,8198
ENSG00000180573,0.3120370668,15822
ENSG00000088451,0.3120279707,7781
ENSG00000156639,0.3120006664,11912
ENSG00000158545,0.3117599422,1924
ENSG00000278540,0.3117517618,2138
ENSG00000176749,0.3117440824,18585
ENSG00000035403,0.3114496528,17083
ENSG00000085117,0.3114161015,14686
ENSG00000136478,0.3112404256,3830
ENSG00000163464,0.3111682951,13012
ENSG00000170122,0.3110906552,16043
ENSG00000196214,0.3109663716,10713
ENSG00000185838,0.3108342663,17651
ENSG00000080709,0.3107422995,6627
ENSG00000204956,0.3106932313,9696
ENSG00000163009,0.3105784994,5083
ENSG00000178409,0.3103469875,2855
ENSG00000101843,0.3102984732,8132
ENSG00000184575,0.3102296222,13433
ENSG00000242114,0.3102044167,5271
ENSG00000077458,0.3100697943,9133
ENSG00000179709,0.3100157063,11942
ENSG00000105849,0.3099615818,9906
ENSG00000057294,0.3098987913,6401
ENSG00000172969,0.3098286652,10445
ENSG00000136021,0.3094631374,14102
ENSG00000185885,0.3094524999,4568
ENSG00000101751,0.3093357245,9168
ENSG00000205763,0.3093323427,10868
ENSG00000159579,0.3092853149,13357
ENSG00000155959,0.308957934,17928
ENSG00000016864,0.3087089808,5284
ENSG00000248049,0.308490435,2274
ENSG00000109586,0.30837554,15971
ENSG00000164941,0.3081327025,16267
ENSG00000090432,0.3079791666,10506
ENSG00000105397,0.3076831315,7154
ENSG00000085788,0.3074573964,17352
ENSG00000171792,0.3074020279,3729
ENSG00000178395,0.3072490857,2403
ENSG00000126903,0.3072170851,2288
ENSG00000131115,0.3071237196,14680
ENSG00000143815,0.3068298111,11593
ENSG00000004864,0.3068120462,4461
ENSG00000160741,0.3067663442,1386
ENSG00000075151,0.306687977,14398
ENSG00000101882,0.3066526467,11416
ENSG00000274211,0.3066484779,16383
ENSG00000138185,0.3065908179,6737
ENSG00000112706,0.3065704629,8185
ENSG00000204272,0.3063886298,11257
ENSG00000196975,0.3063218927,17603
ENSG00000164031,0.3060388001,1985
ENSG00000060140,0.3059365054,16504
ENSG00000103194,0.3059099286,4094
ENSG00000196367,0.3058011415,6844
ENSG00000173088,0.3056196669,14036
ENSG00000214954,0.3055375606,1635
ENSG00000164162,0.3055294717,11216
ENSG00000114416,0.3053200759,13593
ENSG00000249459,0.3052176571,14590
ENSG00000157240,0.3050681289,4620
ENSG00000196418,0.3050113088,14920
ENSG00000102471,0.3048144384,10419
ENSG00000183935,0.3047671849,10119
ENSG00000147454,0.3046763065,8064
ENSG00000197408,0.3045347378,15587
ENSG00000244476,0.3044691974,17325
ENSG00000153044,0.3043037583,15693
ENSG00000117971,0.3041818757,18074
ENSG00000074660,0.3041533033,1753
ENSG00000198740,0.3039826371,5452
ENSG00000166133,0.3038210774,12337
ENSG00000116237,0.3036879437,9849
ENSG00000112562,0.3034508033,16083
ENSG00000171448,0.3034460306,1395
ENSG00000177963,0.3033076391,56
ENSG00000100167,0.3030439235,17753
ENSG00000107560,0.3030433941,579
ENSG00000119977,0.3026633945,1135
ENSG00000154146,0.3026268841,8187
ENSG00000187021,0.3025703432,2820
ENSG00000124098,0.302434922,3511
ENSG00000066135,0.3023270515,8085
ENSG00000147649,0.3021411766,11071
ENSG00000116954,0.3018214467,13437
ENSG00000182199,0.301801389,2949
ENSG00000063322,0.30178408,1864
ENSG00000166181,0.3016266577,439
ENSG00000198464,0.3015446514,17121
ENSG00000136531,0.3015179494,17893
ENSG00000136485,0.3014567664,14584
ENSG00000174485,0.3013442134,12482
ENSG00000154134,0.3012609952,16894
ENSG00000133424,0.3011530875,39
ENSG00000138459,0.301142568,15797
ENSG00000244482,0.3010686726,13440
ENSG00000078319,0.3009090859,15095
ENSG00000198517,0.3007426955,17246
ENSG00000131748,0.3007012835,15217
ENSG00000170791,0.3004901046,11876
ENSG00000102078,0.3004835576,9326
ENSG00000127083,0.3004703112,2792
ENSG00000213593,0.3003862338,16246
ENSG00000161956,0.3003179812,7070
ENSG00000074211,0.3003061221,9825
ENSG00000101654,0.3002894396,17872
ENSG00000026025,0.300190103,9598
ENSG00000139496,0.2999896169,4588
ENSG00000100600,0.2999672183,4572
ENSG00000139370,0.2997798967,2216
ENSG00000265491,0.2996912349,6892
ENSG00000128254,0.2989864076,13421
ENSG00000170037,0.2989334932,7791
ENSG00000100296,0.2988072331,2780
ENSG00000143061,0.2987087672,4497
ENSG00000075142,0.298574944,8232
ENSG00000035720,0.298534259,18221
ENSG00000175931,0.2984838466,16429
ENSG00000138382,0.2983619929,3318
ENSG00000197971,0.2982988104,5853
ENSG00000187546,0.2982834232,16411
ENSG00000157601,0.2982111055,18052
ENSG00000170035,0.2981984166,1435
ENSG00000110851,0.2981888806,10297
ENSG00000132825,0.2981402788,15835
ENSG00000159111,0.2980102099,9144
ENSG00000056998,0.2977113804,5744
ENSG00000242338,0.2974239133,10980
ENSG00000129116,0.2973594832,157
ENSG00000171262,0.2972671486,5995
ENSG00000197157,0.2971130386,10078
ENSG00000184647,0.2970283798,7206
ENSG00000091732,0.2969596126,12915
ENSG00000178401,0.2965863049,17475
ENSG00000274523,0.2965730401,12901
ENSG00000111358,0.296472314,7961
ENSG00000177465,0.2964637123,15106
ENSG00000165807,0.2964604056,2714
ENSG00000179869,0.2964356263,5845
ENSG00000152904,0.2962247765,15189
ENSG00000163346,0.2962212906,15159
ENSG00000226067,0.2961654463,10548
ENSG00000249948,0.2960639421,7179
ENSG00000167657,0.296032948,2709
ENSG00000072832,0.2958448666,9718
ENSG00000055208,0.2956466518,1254
ENSG00000205423,0.2956462257,16260
ENSG00000106268,0.2956293895,15304
ENSG00000185219,0.2954101325,14585
ENSG00000173065,0.295289063,4315
ENSG00000165097,0.2952556372,4232
ENSG00000184307,0.2949132028,3258
ENSG00000162997,0.2949130435,8610
ENSG00000188033,0.2947791559,12913
ENSG00000115850,0.2945656451,8543
ENSG00000101236,0.2945651288,15611
ENSG00000068438,0.2944959156,11234
ENSG00000168904,0.2942574685,15012
ENSG00000155629,0.2942275485,5104
ENSG00000165704,0.2941568953,16880
ENSG00000050438,0.2940943891,10185
ENSG00000084112,0.294021954,9153
ENSG00000169946,0.2939966043,1101
ENSG00000115307,0.2939645769,14139
ENSG00000138190,0.2939236431,7965
ENSG00000277632,0.2939186632,11393
ENSG00000153989,0.2939055214,17
ENSG00000149136,0.2935367737,12921
ENSG00000198836,0.2934876067,8651
ENSG00000153896,0.2933480903,8416
ENSG00000243772,0.2932732792,16002
ENSG00000185728,0.2932344923,6761
